Healthcheck for psyspg01
Generated at 2026-02-19 09:02:50
================================================================================

## Total Connections

psp_law_rate_value | psp_law_rate_value_fk1 | Unused | Valid
psp_law_rate_value | psp_law_rate_value_pkey | Unused | Valid
psp_ledger_account_action | psp_ledger_account_action_fk1 | Unused | Valid
psp_ledger_account_action | psp_ledger_account_action_fk2 | Unused | Valid
psp_ledger_account_action | psp_ledger_account_action_pkey | Unused | Valid
psp_ledger_operation | psp_ledger_operation_i1 | Unused | Valid
psp_ledger_operation | psp_ledger_operation_pkey | Unused | Valid
psp_ledger_operation_job | psp_ledger_operation_job_pkey | Unused | Valid
psp_liab_check_billing_assoc | psp_liab_check_billing_assoc_pkey | Unused | Valid
psp_liab_check_billing_assoc | psp_liability_check_billin_fk1 | Unused | Valid
psp_liability_check_line | psp_liability_check_line_fk1 | Unused | Valid
psp_liability_check_line | psp_liability_check_line_fk4 | Unused | Valid
psp_limit_value | psp_limit_value_pkey | Unused | Valid
psp_message_log | psp_message_log_pkey | Unused | Valid
psp_offer_price | psp_offer_price_fk1 | Unused | Valid
psp_offer_price | psp_offer_price_pkey | Unused | Valid
psp_offer_svcchg_assoc | psp_offer_svcchg_assoc_pkey | Unused | Valid
psp_pay_item | psp_pay_item_fk1 | Unused | Valid
psp_pay_item | psp_pay_item_pkey | Unused | Valid
psp_paycheck_usage_hist | psp_paycheck_usage_hist_fk1 | Unused | Valid
psp_paycheck_usage_hist | psp_paycheck_usage_hist_pkey | Unused | Valid
psp_payment_batch_assoc | psp_payment_batch_assoc_pkey | Unused | Valid
psp_payroll_fraud_batch | psp_payroll_fraud_batch_pkey | Unused | Valid
psp_payroll_frequency | psp_payroll_frequency_pkey | Unused | Valid
psp_payroll_run | idx_prl_run_mod_date | Unused | Valid
psp_payroll_run | psp_payroll_run_eecalctoken | Unused | Valid
psp_payroll_run | psp_pr_procesed_by_frd_btchjob | Unused | Valid
psp_payroll_run_action | psp_payroll_run_action_fk1 | Unused | Valid
psp_payroll_run_action | psp_payroll_run_action_pkey | Unused | Valid
psp_payroll_subtype | psp_payroll_subtype_fk1 | Unused | Valid
psp_payroll_subtype | psp_payroll_subtype_pkey | Unused | Valid
psp_pmt_template_bankaccount | psp_payment_template_bank_fk2 | Unused | Valid
psp_pmt_template_bankaccount | psp_pmt_template_bankaccount_pkey | Unused | Valid
psp_posting_rule | psp_posting_rule_pkey | Unused | Valid
psp_pstub_dditem | idx_pdditem_mod_date | Unused | Valid
